Date,exdate,cp_flag,strike_price,best_bid,best_offer,volume,impl_volatility,delta,gamma,optionid,contract_size,D to Expiration,Close,Moneyness
2016-06-30,2016-08-05,P,2100.0,37.1,38.0,94,0.129414,-0.522612,0.004653,112026553,100,36,2098.860107421875,1.000543100787944
2016-07-01,2016-07-01,C,2105.0,0.2,0.4,5846,,,,111992321,100,0,2102.949951171875,1.0009748443261726
2016-07-01,2016-07-01,P,2105.0,0.65,1.0,1761,,,,111992356,100,0,2102.949951171875,1.0009748443261726
2016-07-01,2016-07-08,C,2105.0,10.3,10.8,1627,0.098607,0.476751,0.013869,112041747,100,7,2102.949951171875,1.0009748443261726
2016-07-01,2016-07-08,P,2105.0,12.0,12.5,783,0.097129,-0.523685,0.014079,112041783,100,7,2102.949951171875,1.0009748443261726
2016-07-01,2016-07-27,C,2105.0,24.9,25.9,50,0.118271,0.492889,0.006006,112303468,100,26,2102.949951171875,1.0009748443261726
2016-07-01,2016-07-27,P,2105.0,27.1,28.1,10,0.118284,-0.506692,0.006006,112303554,100,26,2102.949951171875,1.0009748443261726
2016-07-05,2016-07-08,C,2090.0,9.3,9.8,1806,0.135283,0.481059,0.015557,111803636,100,3,2088.550048828125,1.0006942381738415
2016-07-05,2016-07-08,P,2090.0,11.9,12.4,3801,0.151527,-0.516356,0.013893,111803678,100,3,2088.550048828125,1.0006942381738415
2016-07-05,2016-07-13,C,2090.0,13.6,14.1,130,0.123363,0.473865,0.010429,112098374,100,8,2088.550048828125,1.0006942381738415
2016-07-05,2016-07-13,P,2090.0,16.3,17.0,489,0.123244,-0.525417,0.010439,112098462,100,8,2088.550048828125,1.0006942381738415
2016-07-05,2016-07-29,C,2090.0,26.0,26.7,313,0.130936,0.48741,0.00568,111397784,100,24,2088.550048828125,1.0006942381738415
2016-07-05,2016-07-29,P,2090.0,29.3,30.0,337,0.131003,-0.511372,0.005677,111397854,100,24,2088.550048828125,1.0006942381738415
2016-07-06,2016-07-06,C,2100.0,0.2,0.7,6620,,,,112047066,100,0,2099.72998046875,1.0001285972642966
2016-07-06,2016-07-06,P,2100.0,0.15,0.95,654,,,,112047156,100,0,2099.72998046875,1.0001285972642966
2016-07-06,2016-07-15,C,2100.0,14.7,15.9,4461,0.124812,0.499954,0.010281,111235748,100,9,2099.72998046875,1.0001285972642966
2016-07-06,2016-07-15,P,2100.0,15.0,16.4,671,0.125166,-0.499886,0.010252,111235812,100,9,2099.72998046875,1.0001285972642966
2016-07-06,2016-08-03,C,2100.0,27.5,28.7,1677,0.124634,0.497522,0.005498,112356794,100,28,2099.72998046875,1.0001285972642966
2016-07-06,2016-08-03,P,2100.0,29.2,30.2,0,0.124608,-0.501441,0.005499,112356884,100,28,2099.72998046875,1.0001285972642966
2016-07-07,2016-07-08,C,2100.0,5.2,5.5,12045,0.1445,0.449511,0.024941,111733966,100,1,2097.89990234375,1.001001047597125
2016-07-07,2016-07-08,P,2100.0,7.9,8.5,6080,0.162327,-0.54462,0.022241,111734023,100,1,2097.89990234375,1.001001047597125
2016-07-07,2016-07-15,C,2100.0,12.0,13.5,7705,0.121805,0.471264,0.01124,111235748,100,8,2097.89990234375,1.001001047597125
2016-07-07,2016-07-15,P,2100.0,14.6,15.8,9609,0.118498,-0.529281,0.011551,111235812,100,8,2097.89990234375,1.001001047597125
2016-07-07,2016-08-05,C,2100.0,26.4,27.1,732,0.122873,0.481121,0.005476,112026497,100,29,2097.89990234375,1.001001047597125
2016-07-07,2016-08-05,P,2100.0,31.0,31.7,1354,0.123063,-0.517231,0.005468,112026553,100,29,2097.89990234375,1.001001047597125
2016-07-08,2016-07-08,C,2130.0,0.2,0.45,25511,,,,111803639,100,0,2129.89990234375,1.0000469964133714
2016-07-08,2016-07-08,P,2130.0,0.25,0.4,4865,,,,111803681,100,0,2129.89990234375,1.0000469964133714
2016-07-08,2016-07-20,C,2130.0,13.9,14.6,304,0.094085,0.497889,0.010976,112246710,100,12,2129.89990234375,1.0000469964133714
2016-07-08,2016-07-20,P,2130.0,14.3,15.2,40,0.094169,-0.501773,0.010966,112246800,100,12,2129.89990234375,1.0000469964133714
2016-07-08,2016-08-12,C,2130.0,26.6,27.2,287,0.107742,0.489583,0.005602,112298694,100,35,2129.89990234375,1.0000469964133714
2016-07-08,2016-08-12,P,2130.0,29.4,30.2,19,0.107836,-0.508538,0.005597,112298721,100,35,2129.89990234375,1.0000469964133714
2016-07-11,2016-07-13,C,2135.0,7.5,8.3,1243,0.106793,0.553667,0.0234,112098383,100,2,2137.159912109375,0.9989893540033496
2016-07-11,2016-07-13,P,2135.0,5.5,6.0,4462,0.107779,-0.446792,0.023189,112098471,100,2,2137.159912109375,0.9989893540033496
2016-07-11,2016-07-15,C,2135.0,9.5,11.0,5455,0.117627,0.541242,0.017411,111733555,100,4,2137.159912109375,0.9989893540033496
2016-07-11,2016-07-15,P,2135.0,7.2,8.4,593,0.114864,-0.45787,0.017826,111733623,100,4,2137.159912109375,0.9989893540033496
2016-07-11,2016-08-05,C,2135.0,24.3,24.9,388,0.109352,0.508129,0.006513,112041927,100,25,2137.159912109375,0.9989893540033496
2016-07-11,2016-08-05,P,2135.0,23.8,24.5,29,0.109405,-0.490701,0.00651,112041982,100,25,2137.159912109375,0.9989893540033496
2016-07-12,2016-07-15,C,2150.0,8.1,10.0,43477,0.124455,0.545865,0.019988,111235750,100,3,2152.139892578125,0.9990056907613188
2016-07-12,2016-07-15,P,2150.0,6.0,7.5,32527,0.122745,-0.453549,0.020263,111235814,100,3,2152.139892578125,0.9990056907613188
2016-07-12,2016-07-20,C,2150.0,13.3,13.6,409,0.097917,0.52803,0.012753,112246714,100,8,2152.139892578125,0.9990056907613188
2016-07-12,2016-07-20,P,2150.0,11.2,11.7,1990,0.097709,-0.471748,0.01278,112246804,100,8,2152.139892578125,0.9990056907613188
2016-07-12,2016-08-05,C,2150.0,23.8,24.2,5261,0.107405,0.510106,0.006721,112026499,100,24,2152.139892578125,0.9990056907613188
2016-07-12,2016-08-05,P,2150.0,23.0,23.6,5641,0.107681,-0.488889,0.006704,112026555,100,24,2152.139892578125,0.9990056907613188
2016-07-13,2016-07-15,C,2150.0,6.7,7.5,33993,0.128879,0.568523,0.027069,111235750,100,2,2152.429931640625,0.998871075148647
2016-07-13,2016-07-15,P,2150.0,4.0,5.3,30689,0.129014,-0.431546,0.027042,111235814,100,2,2152.429931640625,0.998871075148647
2016-07-13,2016-07-22,C,2150.0,13.8,14.1,6301,0.09475,0.531522,0.012416,111788410,100,9,2152.429931640625,0.998871075148647
2016-07-13,2016-07-22,P,2150.0,11.5,12.0,6157,0.095497,-0.468508,0.012319,111788467,100,9,2152.429931640625,0.998871075148647
2016-07-13,2016-08-12,C,2150.0,25.5,26.1,105,0.104994,0.505144,0.006147,112077965,100,30,2152.429931640625,0.998871075148647
2016-07-13,2016-08-12,P,2150.0,25.6,26.1,63,0.105142,-0.493313,0.006139,112078078,100,30,2152.429931640625,0.998871075148647
2016-07-14,2016-07-15,C,2165.0,3.6,4.5,16731,,,,111733558,100,1,2163.75,1.000577700751011
2016-07-14,2016-07-15,P,2165.0,4.5,5.0,2616,,,,111733626,100,1,2163.75,1.000577700751011
2016-07-14,2016-07-20,C,2165.0,8.5,8.9,1463,0.083431,0.483313,0.017221,112246717,100,6,2163.75,1.000577700751011
2016-07-14,2016-07-20,P,2165.0,9.0,9.3,459,0.07762,-0.518244,0.018507,112246807,100,6,2163.75,1.000577700751011
2016-07-14,2016-08-10,C,2165.0,21.8,22.4,18,0.099425,0.487817,0.006809,112411773,100,27,2163.75,1.000577700751011
2016-07-14,2016-08-10,P,2165.0,24.2,25.0,0,0.099382,-0.511255,0.006812,112411865,100,27,2163.75,1.000577700751011
2016-07-15,2016-07-27,C,2160.0,13.8,14.3,1013,0.086123,0.516711,0.011802,112414796,100,12,2161.739990234375,0.9991950973557248
2016-07-15,2016-07-27,P,2160.0,12.5,13.0,866,0.085279,-0.482769,0.011919,112414818,100,12,2161.739990234375,0.9991950973557248
2016-07-15,2016-08-12,C,2160.0,23.0,23.4,257,0.099232,0.49833,0.006704,112077967,100,28,2161.739990234375,0.9991950973557248
2016-07-15,2016-08-12,P,2160.0,23.9,24.4,59,0.099258,-0.500054,0.006702,112078080,100,28,2161.739990234375,0.9991950973557248
2016-07-18,2016-07-20,C,2165.0,6.2,6.8,5269,0.085581,0.557544,0.028759,112246717,100,2,2166.889892578125,0.999127831744198
2016-07-18,2016-07-20,P,2165.0,4.8,5.2,1720,0.092566,-0.446574,0.026628,112246807,100,2,2166.889892578125,0.999127831744198
2016-07-18,2016-07-27,C,2165.0,12.8,13.2,413,0.090795,0.52001,0.012892,112414797,100,9,2166.889892578125,0.999127831744198
2016-07-18,2016-07-27,P,2165.0,11.4,11.9,132,0.090748,-0.47962,0.012899,112414819,100,9,2166.889892578125,0.999127831744198
2016-07-18,2016-08-12,C,2165.0,21.8,22.2,277,0.099345,0.49805,0.00707,112077968,100,25,2166.889892578125,0.999127831744198
2016-07-18,2016-08-12,P,2165.0,22.6,23.2,122,0.099377,-0.500333,0.007067,112078081,100,25,2166.889892578125,0.999127831744198
2016-07-19,2016-07-20,C,2165.0,3.4,3.7,21226,0.091144,0.454933,0.0384,112246717,100,1,2163.780029296875,1.000563814568305
2016-07-19,2016-07-20,P,2165.0,5.0,5.5,1692,0.102416,-0.539904,0.034221,112246807,100,1,2163.780029296875,1.000563814568305
2016-07-19,2016-07-27,C,2165.0,10.5,10.9,149,0.090831,0.476948,0.013683,112414797,100,8,2163.780029296875,1.000563814568305
2016-07-19,2016-07-27,P,2165.0,12.3,12.7,189,0.090328,-0.522813,0.013759,112414819,100,8,2163.780029296875,1.000563814568305
2016-07-19,2016-08-12,C,2165.0,19.1,19.5,1338,0.096438,0.472871,0.007427,112077968,100,24,2163.780029296875,1.000563814568305
2016-07-19,2016-08-12,P,2165.0,23.3,23.8,35,0.096698,-0.525343,0.007407,112078081,100,24,2163.780029296875,1.000563814568305
2016-07-20,2016-07-22,C,2175.0,5.3,5.5,12967,0.098393,0.45301,0.025032,111788411,100,2,2173.02001953125,1.0009111653141498
2016-07-20,2016-07-22,P,2175.0,6.8,7.2,5008,0.093259,-0.549718,0.026387,111788468,100,2,2173.02001953125,1.0009111653141498
2016-07-20,2016-07-27,C,2175.0,9.1,9.5,4327,0.084695,0.474279,0.01562,112303475,100,7,2173.02001953125,1.0009111653141498
2016-07-20,2016-07-27,P,2175.0,10.6,11.1,932,0.082653,-0.526469,0.016004,112303561,100,7,2173.02001953125,1.0009111653141498
2016-07-20,2016-08-19,C,2175.0,21.0,21.7,6246,0.097008,0.472173,0.006687,111536722,100,30,2173.02001953125,1.0009111653141498
2016-07-20,2016-08-19,P,2175.0,25.7,26.5,4239,0.096651,-0.526261,0.006712,111536786,100,30,2173.02001953125,1.0009111653141498
2016-07-21,2016-07-22,C,2165.0,4.6,5.0,5116,0.103987,0.507728,0.033846,112041810,100,1,2165.169921875,0.9999215203050424
2016-07-21,2016-07-22,P,2165.0,4.2,4.5,7185,0.098372,-0.491952,0.035777,112041837,100,1,2165.169921875,0.9999215203050424
2016-07-21,2016-07-29,C,2165.0,12.4,13.1,1972,0.09835,0.507292,0.012652,112041860,100,8,2165.169921875,0.9999215203050424
2016-07-21,2016-07-29,P,2165.0,12.2,12.8,1962,0.099111,-0.492704,0.012555,112041883,100,8,2165.169921875,0.9999215203050424
2016-07-21,2016-08-17,C,2165.0,21.9,22.7,1,0.101214,0.484783,0.006677,112572797,100,27,2165.169921875,0.9999215203050424
2016-07-21,2016-08-17,P,2165.0,24.7,25.7,1,0.100958,-0.513476,0.006694,112572891,100,27,2165.169921875,0.9999215203050424
2016-07-22,2016-07-22,C,2175.0,0.05,0.1,12151,,,,111788411,100,0,2175.030029296875,0.999986193617343
2016-07-22,2016-07-22,P,2175.0,0.9,1.5,1010,,,,111788468,100,0,2175.030029296875,0.999986193617343
2016-07-22,2016-08-05,C,2175.0,13.7,14.1,115,0.089429,0.475134,0.010439,112026500,100,14,2175.030029296875,0.999986193617343
2016-07-22,2016-08-05,P,2175.0,16.1,16.6,50,0.088287,-0.523863,0.010573,112026556,100,14,2175.030029296875,0.999986193617343
2016-07-22,2016-08-19,C,2175.0,19.7,20.2,1503,0.094755,0.468798,0.007078,111536722,100,28,2175.030029296875,0.999986193617343
2016-07-22,2016-08-19,P,2175.0,24.5,25.9,4678,0.096125,-0.527988,0.006978,111536786,100,28,2175.030029296875,0.999986193617343
2016-07-25,2016-07-27,C,2170.0,5.3,5.5,5542,0.095311,0.463216,0.025965,112414798,100,2,2168.47998046875,1.000700960831984
2016-07-25,2016-07-27,P,2170.0,7.5,7.9,491,0.108366,-0.532002,0.022861,112414820,100,2,2168.47998046875,1.000700960831984
2016-07-25,2016-08-03,C,2170.0,11.5,11.8,886,0.096357,0.466399,0.012107,112356808,100,9,2168.47998046875,1.000700960831984
2016-07-25,2016-08-03,P,2170.0,14.3,14.8,44,0.095733,-0.533069,0.012185,112356898,100,9,2168.47998046875,1.000700960831984
2016-07-25,2016-08-26,C,2170.0,23.6,24.1,76,0.104441,0.469558,0.005918,112280929,100,32,2168.47998046875,1.000700960831984
2016-07-25,2016-08-26,P,2170.0,29.6,30.1,38,0.104625,-0.52786,0.005908,112281033,100,32,2168.47998046875,1.000700960831984
2016-07-26,2016-07-27,C,2170.0,4.8,5.2,5049,0.118919,0.477809,0.029501,112414798,100,1,2169.179931640625,1.000378054557583
2016-07-26,2016-07-27,P,2170.0,5.5,5.8,803,0.115743,-0.522867,0.030308,112414820,100,1,2169.179931640625,1.000378054557583
2016-07-26,2016-08-03,C,2170.0,11.5,11.9,630,0.096546,0.485173,0.012854,112356808,100,8,2169.179931640625,1.000378054557583
2016-07-26,2016-08-03,P,2170.0,12.9,13.3,153,0.096851,-0.514416,0.012814,112356898,100,8,2169.179931640625,1.000378054557583
2016-07-26,2016-08-24,C,2170.0,22.6,23.2,21,0.102718,0.476961,0.006329,112630530,100,29,2169.179931640625,1.000378054557583
2016-07-26,2016-08-24,P,2170.0,26.9,27.6,3,0.102599,-0.521025,0.006337,112630624,100,29,2169.179931640625,1.000378054557583
2016-07-27,2016-07-29,C,2165.0,8.4,8.9,3115,0.122058,0.535046,0.020301,112041860,100,2,2166.580078125,0.9992707040275348
2016-07-27,2016-07-29,P,2165.0,6.5,7.0,4215,0.117865,-0.463836,0.021018,112041883,100,2,2166.580078125,0.9992707040275348
2016-07-27,2016-08-10,C,2165.0,16.1,16.6,51,0.096393,0.504254,0.009745,112411773,100,14,2166.580078125,0.9992707040275348
2016-07-27,2016-08-10,P,2165.0,16.0,16.6,20,0.096657,-0.494876,0.009718,112411865,100,14,2166.580078125,0.9992707040275348
2016-07-27,2016-08-31,C,2165.0,26.7,27.2,0,0.105083,0.492436,0.005645,112428493,100,35,2166.580078125,0.9992707040275348
2016-07-27,2016-08-31,P,2165.0,28.9,29.5,21,0.104979,-0.505267,0.00565,112428595,100,35,2166.580078125,0.9992707040275348
2016-07-28,2016-07-29,C,2170.0,7.2,7.6,13369,0.162346,0.503576,0.021633,111397790,100,1,2170.06005859375,0.9999723239946692
2016-07-28,2016-07-29,P,2170.0,6.6,7.0,5010,0.151024,-0.496401,0.023255,111397860,100,1,2170.06005859375,0.9999723239946692
2016-07-28,2016-08-03,C,2170.0,10.6,11.0,788,0.097122,0.503057,0.014762,112356808,100,6,2170.06005859375,0.9999723239946692
2016-07-28,2016-08-03,P,2170.0,10.6,11.0,389,0.097497,-0.496852,0.014705,112356898,100,6,2170.06005859375,0.9999723239946692
2016-07-28,2016-08-26,C,2170.0,23.5,24.0,109,0.103286,0.48658,0.0063,112280929,100,29,2170.06005859375,0.9999723239946692
2016-07-28,2016-08-26,P,2170.0,26.4,26.9,216,0.10327,-0.511637,0.006301,112281033,100,29,2170.06005859375,0.9999723239946692
2016-07-29,2016-07-29,C,2175.0,0.25,0.75,13849,,,,110685968,100,0,2173.60009765625,1.0006440477920753
2016-07-29,2016-07-29,P,2175.0,0.4,0.9,9370,,,,110686032,100,0,2173.60009765625,1.0006440477920753
2016-07-29,2016-08-10,C,2175.0,12.2,12.6,27,0.084358,0.481706,0.011983,112411775,100,12,2173.60009765625,1.0006440477920753
2016-07-29,2016-08-10,P,2175.0,13.9,14.4,34,0.084252,-0.518004,0.011998,112411867,100,12,2173.60009765625,1.0006440477920753
2016-07-29,2016-08-24,C,2175.0,19.1,19.7,7,0.090969,0.478748,0.00754,112630531,100,26,2173.60009765625,1.0006440477920753
2016-07-29,2016-08-24,P,2175.0,22.5,23.1,1,0.091096,-0.519935,0.007529,112630625,100,26,2173.60009765625,1.0006440477920753
2016-08-01,2016-08-03,C,2170.0,5.0,5.2,3649,0.072384,0.531701,0.03419,112356808,100,2,2170.840087890625,0.9996130125404856
2016-08-01,2016-08-03,P,2170.0,6.5,6.8,3914,0.110588,-0.478306,0.022416,112356898,100,2,2170.840087890625,0.9996130125404856
2016-08-01,2016-08-10,C,2170.0,11.0,11.4,276,0.092324,0.466817,0.012612,112411774,100,9,2170.840087890625,0.9996130125404856
2016-08-01,2016-08-10,P,2170.0,13.7,14.2,152,0.092104,-0.531493,0.012642,112411866,100,9,2170.840087890625,0.9996130125404856
2016-08-01,2016-08-26,C,2170.0,19.9,20.3,678,0.098192,0.472544,0.007116,112280929,100,25,2170.840087890625,0.9996130125404856
2016-08-01,2016-08-26,P,2170.0,24.3,24.8,356,0.098554,-0.524563,0.00709,112281033,100,25,2170.840087890625,0.9996130125404856
2016-08-02,2016-08-03,C,2155.0,5.5,6.0,5838,0.103275,0.571096,0.033669,112356805,100,1,2157.030029296875,0.99905887759127
2016-08-02,2016-08-03,P,2155.0,4.4,4.9,2769,0.124798,-0.44066,0.028,112356895,100,1,2157.030029296875,0.99905887759127
2016-08-02,2016-08-12,C,2155.0,15.0,15.3,459,0.108943,0.495704,0.010242,112077966,100,10,2157.030029296875,0.99905887759127
2016-08-02,2016-08-12,P,2155.0,15.5,16.1,337,0.108582,-0.50294,0.010276,112078079,100,10,2157.030029296875,0.99905887759127
2016-08-02,2016-08-26,C,2155.0,22.8,23.2,604,0.109237,0.490233,0.006586,112411909,100,24,2157.030029296875,0.99905887759127
2016-08-02,2016-08-26,P,2155.0,24.9,25.5,137,0.109457,-0.507442,0.006573,112411931,100,24,2157.030029296875,0.99905887759127
2016-08-03,2016-08-05,C,2165.0,5.4,5.8,1201,0.096393,0.47157,0.025774,112041932,100,2,2163.7900390625,1.000559185926387
2016-08-03,2016-08-05,P,2165.0,7.7,8.3,3969,0.115892,-0.523126,0.021456,112041987,100,2,2163.7900390625,1.000559185926387
2016-08-03,2016-08-12,C,2165.0,11.0,11.4,393,0.0954,0.458013,0.012226,112077968,100,9,2163.7900390625,1.000559185926387
2016-08-03,2016-08-12,P,2165.0,14.6,15.0,243,0.095301,-0.540813,0.012239,112078081,100,9,2163.7900390625,1.000559185926387
2016-08-03,2016-09-09,C,2165.0,25.5,26.0,1,0.104989,0.470247,0.005485,112390346,100,37,2163.7900390625,1.000559185926387
2016-08-03,2016-09-09,P,2165.0,31.9,32.5,308,0.10539,-0.526587,0.005464,112390461,100,37,2163.7900390625,1.000559185926387
2016-08-04,2016-08-05,C,2165.0,5.1,5.5,6927,0.125094,0.480953,0.02812,112041932,100,1,2164.25,1.0003465403719534
2016-08-04,2016-08-05,P,2165.0,5.4,6.0,1930,0.117931,-0.520357,0.029823,112041987,100,1,2164.25,1.0003465403719534
2016-08-04,2016-08-12,C,2165.0,10.6,11.1,3558,0.090656,0.481797,0.013714,112077968,100,8,2164.25,1.0003465403719534
2016-08-04,2016-08-12,P,2165.0,12.1,12.6,1003,0.090618,-0.517765,0.01372,112078081,100,8,2164.25,1.0003465403719534
2016-08-04,2016-09-02,C,2165.0,22.3,22.8,122,0.100161,0.480625,0.00651,112338917,100,29,2164.25,1.0003465403719534
2016-08-04,2016-09-02,P,2165.0,26.1,26.5,134,0.100396,-0.517483,0.006495,112339029,100,29,2164.25,1.0003465403719534
2016-08-05,2016-08-05,C,2185.0,0.0,0.05,14367,,,,112041935,100,0,2182.8701171875,1.0009757258554826
2016-08-05,2016-08-05,P,2185.0,2.5,4.8,1918,,,,112041990,100,0,2182.8701171875,1.0009757258554826
2016-08-05,2016-08-19,C,2185.0,10.0,10.8,457,0.079315,0.433545,0.012022,112026455,100,14,2182.8701171875,1.0009757258554826
2016-08-05,2016-08-19,P,2185.0,15.6,16.8,525,0.080267,-0.563835,0.011884,112026456,100,14,2182.8701171875,1.0009757258554826
2016-08-05,2016-08-31,C,2185.0,16.0,16.4,174,0.083068,0.44959,0.00816,112428496,100,26,2182.8701171875,1.0009757258554826
2016-08-05,2016-08-31,P,2185.0,22.5,23.0,14,0.083162,-0.547922,0.008151,112428598,100,26,2182.8701171875,1.0009757258554826
2016-08-08,2016-08-10,C,2180.0,4.9,5.1,4728,0.070081,0.534272,0.035132,112411776,100,2,2180.889892578125,0.9995919589608108
2016-08-08,2016-08-10,P,2180.0,5.0,5.5,3421,0.088669,-0.47241,0.027803,112411868,100,2,2180.889892578125,0.9995919589608108
2016-08-08,2016-08-12,C,2180.0,6.8,7.2,839,0.071263,0.525929,0.024469,112077971,100,4,2180.889892578125,0.9995919589608108
2016-08-08,2016-08-12,P,2180.0,7.4,7.9,2715,0.08938,-0.478643,0.019522,112078084,100,4,2180.889892578125,0.9995919589608108
2016-08-08,2016-08-31,C,2180.0,17.1,17.6,70,0.085569,0.480421,0.00849,112428495,100,23,2180.889892578125,0.9995919589608108
2016-08-08,2016-08-31,P,2180.0,19.7,20.4,13,0.085633,-0.517554,0.008483,112428597,100,23,2180.889892578125,0.9995919589608108
2016-08-09,2016-08-12,C,2180.0,6.8,7.2,900,0.076655,0.549179,0.026112,112077971,100,3,2181.739990234375,0.9992024758943948
2016-08-09,2016-08-12,P,2180.0,6.3,6.5,1553,0.09222,-0.458577,0.021753,112078084,100,3,2181.739990234375,0.9992024758943948
2016-08-09,2016-08-19,C,2180.0,11.0,12.2,1859,0.087311,0.493507,0.01332,111614669,100,10,2181.739990234375,0.9992024758943948
2016-08-09,2016-08-19,P,2180.0,11.7,12.8,1139,0.087337,-0.505282,0.013316,111614713,100,10,2181.739990234375,0.9992024758943948
2016-08-09,2016-09-07,C,2180.0,20.4,21.0,16,0.088188,0.490492,0.007339,112743524,100,29,2181.739990234375,0.9992024758943948
2016-08-09,2016-09-07,P,2180.0,22.1,23.1,11,0.088514,-0.507295,0.007312,112743618,100,29,2181.739990234375,0.9992024758943948
2016-08-10,2016-08-10,C,2175.0,0.2,0.35,11790,,,,112411775,100,0,2175.489990234375,0.9997747678745595
2016-08-10,2016-08-10,P,2175.0,0.55,0.8,15314,,,,112411867,100,0,2175.489990234375,0.9997747678745595
2016-08-10,2016-08-19,C,2175.0,10.1,11.2,6518,0.090794,0.473807,0.013597,111536722,100,9,2175.489990234375,0.9997747678745595
2016-08-10,2016-08-19,P,2175.0,12.2,13.3,5920,0.091015,-0.524841,0.013564,111536786,100,9,2175.489990234375,0.9997747678745595
2016-08-10,2016-09-02,C,2175.0,19.0,19.4,55,0.094553,0.482114,0.007705,112338919,100,23,2175.489990234375,0.9997747678745595
2016-08-10,2016-09-02,P,2175.0,21.7,22.2,49,0.094274,-0.516132,0.007728,112339031,100,23,2175.489990234375,0.9997747678745595
2016-08-11,2016-08-12,C,2185.0,4.2,4.8,12469,0.089374,0.532775,0.038884,112077972,100,1,2185.7900390625,0.999638556746814
2016-08-11,2016-08-12,P,2185.0,3.2,3.5,4120,0.08205,-0.464465,0.042329,112078085,100,1,2185.7900390625,0.999638556746814
2016-08-11,2016-08-24,C,2185.0,12.5,13.1,632,0.078184,0.501181,0.012362,112630533,100,13,2185.7900390625,0.999638556746814
2016-08-11,2016-08-24,P,2185.0,12.8,13.2,238,0.078678,-0.498209,0.012285,112630627,100,13,2185.7900390625,0.999638556746814
2016-08-11,2016-09-07,C,2185.0,19.7,20.3,207,0.087091,0.494205,0.007695,112743525,100,27,2185.7900390625,0.999638556746814
2016-08-11,2016-09-07,P,2185.0,20.6,21.7,200,0.086545,-0.504568,0.007743,112743619,100,27,2185.7900390625,0.999638556746814
2016-08-12,2016-08-12,C,2185.0,0.05,0.15,11910,,,,112077972,100,0,2184.050048828125,1.0004349493604254
2016-08-12,2016-08-12,P,2185.0,1.0,1.3,3599,,,,112078085,100,0,2184.050048828125,1.0004349493604254
